# model_name='claude-3-7-sonnet-20250219', reasoning_budget=0, tries=0, n=14, i=9
# valid_prefix_length=5, is_valid_solution=0, first_correction=-1

<think>
None
</think>

I'll solve the Tower of Hanoi puzzle with 14 disks by providing the complete sequence of moves. The optimal solution for Tower of Hanoi with n disks requires 2^n - 1 moves, so for 14 disks we need 2^14 - 1 = 16,383 moves.

```
move_id,from_peg,to_peg,peg0,peg1,peg2
795,0,2,2,5 10 6 11 3 7 9 13 12 14 8,4 1
796,1,0,2 1,5 10 6 11 3 7 9 13 12 14 8,4
797,2,1,2 1,5 10 6 11 3 7 9 13 12 14 8 4,
798,0,2,2,5 10 6 11 3 7 9 13 12 14 8 4,1
799,0,1,,5 10 6 11 3 7 9 13 12 14 8 4 2,1
800,2,1,,5 10 6 11 3 7 9 13 12 14 8 4 2 1,
801,1,0,5,10 6 11 3 7 9 13 12 14 8 4 2 1,
802,1,2,5,10 6 11 3 7 9 13 12 14 8 4 2,1
803,0,2,,10 6 11 3 7 9 13 12 14 8 4 2,5 1
804,1,0,1,10 6 11 3 7 9 13 12 14 8 4 2,5
805,2,1,1,10 6 11 3 7 9 13 12 14 8 4 2 5,
806,0,2,,10 6 11 3 7 9 13 12 14 8 4 2 5,1
807,1,0,10,6 11 3 7 9 13 12 14 8 4 2 5,1
808,2,1,10,6 11 3 7 9 13 12 14 8 4 2 5 1,
809,1,0,10 6,11 3 7 9 13 12 14 8 4 2 5 1,
810,1,2,10 6,11 3 7 9 13 12 14 8 4 2 5,1
811,0,2,10,11 3 7 9 13 12 14 8 4 2 5,6 1
812,1,0,10 1,11 3 7 9 13 12 14 8 4 2 5,6
813,2,1,10 1,11 3 7 9 13 12 14 8 4 2 5 6,
814,0,2,10,11 3 7 9 13 12 14 8 4 2 5 6,1
815,0,1,,11 3 7 9 13 12 14 8 4 2 5 6 10,1
816,2,1,,11 3 7 9 13 12 14 8 4 2 5 6 10 1,
817,1,0,11,3 7 9 13 12 14 8 4 2 5 6 10 1,
818,1,2,11,3 7 9 13 12 14 8 4 2 5 6 10,1
819,0,2,,3 7 9 13 12 14 8 4 2 5 6 10,11 1
820,1,0,1,3 7 9 13 12 14 8 4 2 5 6 10,11
821,2,1,1,3 7 9 13 12 14 8 4 2 5 6 10 11,
822,0,2,,3 7 9 13 12 14 8 4 2 5 6 10 11,1
823,1,0,3,7 9 13 12 14 8 4 2 5 6 10 11,1
824,2,1,3,7 9 13 12 14 8 4 2 5 6 10 11 1,
825,1,0,3 7,9 13 12 14 8 4 2 5 6 10 11 1,
826,1,2,3 7,9 13 12 14 8 4 2 5 6 10 11,1
827,0,2,3,9 13 12 14 8 4 2 5 6 10 11,7 1
828,1,0,3 1,9 13 12 14 8 4 2 5 6 10 11,7
829,2,1,3 1,9 13 12 14 8 4 2 5 6 10 11 7,
830,0,2,3,9 13 12 14 8 4 2 5 6 10 11 7,1
831,0,1,,9 13 12 14 8 4 2 5 6 10 11 7 3,1
832,2,1,,9 13 12 14 8 4 2 5 6 10 11 7 3 1,
833,1,0,9,13 12 14 8 4 2 5 6 10 11 7 3 1,
834,1,2,9,13 12 14 8 4 2 5 6 10 11 7 3,1
835,0,2,,13 12 14 8 4 2 5 6 10 11 7 3,9 1
836,1,0,1,13 12 14 8 4 2 5 6 10 11 7 3,9
837,2,1,1,13 12 14 8 4 2 5 6 10 11 7 3 9,
838,0,2,,13 12 14 8 4 2 5 6 10 11 7 3 9,1
839,1,0,13,12 14 8 4 2 5 6 10 11 7 3 9,1
840,2,1,13,12 14 8 4 2 5 6 10 11 7 3 9 1,
841,1,0,13 12,14 8 4 2 5 6 10 11 7 3 9 1,
842,1,2,13 12,14 8 4 2 5 6 10 11 7 3 9,1
843,0,2,13,14 8 4 2 5 6 10 11 7 3 9,12 1
844,1,0,13 1,14 8 4 2 5 6 10 11 7 3 9,12
845,2,1,13 1,14 8 4 2 5 6 10 11 7 3 9 12,
846,0,2,13,14 8 4 2 5 6 10 11 7 3 9 12,1
847,0,1,,14 8 4 2 5 6 10 11 7 3 9 12 13,1
848,2,1,,14 8 4 2 5 6 10 11 7 3 9 12 13 1,
849,1,0,14,8 4 2 5 6 10 11 7 3 9 12 13 1,
850,1,2,14,8 4 2 5 6 10 11 7 3 9 12 13,1
851,0,2,,8 4 2 5 6 10 11 7 3 9 12 13,14 1
852,1,0,1,8 4 2 5 6 10 11 7 3 9 12 13,14
853,2,1,1,8 4 2 5 6 10 11 7 3 9 12 13 14,
854,0,2,,8 4 2 5 6 10 11 7 3 9 12 13 14,1
855,1,0,8,4 2 5 6 10 11 7 3 9 12 13 14,1
856,2,1,8,4 2 5 6 10 11 7 3 9 12 13 14 1,
857,1,0,8 4,2 5 6 10 11 7 3 9 12 13 14 1,
858,1,2,8 4,2 5 6 10 11 7 3 9 12 13 14,1
859,0,2,8,2 5 6 10 11 7 3 9 12 13 14,4 1
860,1,0,8 1,2 5 6 10 11 7 3 9 12 13 14,4
861,2,1,8 1,2 5 6 10 11 7 3 9 12 13 14 4,
862,0,2,8,2 5 6 10 11 7 3 9 12 13 14 4,1
863,0,1,,2 5 6 10 11 7 3 9 12 13 14 4 8,1
864,2,1,,2 5 6 10 11 7 3 9 12 13 14 4 8 1,
865,1,0,2,5 6 10 11 7 3 9 12 13 14 4 8 1,
866,1,2,2,5 6 10 11 7 3 9 12 13 14 4 8,1
867,0,2,,5 6 10 11 7 3 9 12 13 14 4 8,2 1
868,1,0,1,5 6 10 11 7 3 9 12 13 14 4 8,2
869,2,1,1,5 6 10 11 7 3 9 12 13 14 4 8 2,
870,0,2,,5 6 10 11 7 3 9 12 13 14 4 8 2,1
871,1,0,5,6 10 11 7 3 9 12 13 14 4 8 2,1
872,2,1,5,6 10 11 7 3 9 12 13 14 4 8 2 1,
873,1,0,5 6,10 11 7 3 9 12 13 14 4 8 2 1,
874,1,2,5 6,10 11 7 3 9 12 13 14 4 8 2,1
875,0,2,5,10 11 7 3 9 12 13 14 4 8 2,6 1
876,1,0,5 1,10 11 7 3 9 12 13 14 4 8 2,6
877,2,1,5 1,10 11 7 3 9 12 13 14 4 8 2 6,
878,0,2,5,10 11 7 3 9 12 13 14 4 8 2 6,1
879,0,1,,10 11 7 3 9 12 13 14 4 8 2 6 5,1
880,2,1,,10 11 7 3 9 12 13 14 4 8 2 6 5 1,
881,1,0,10,11 7 3 9 12 13 14 4 8 2 6 5 1,
882,1,2,10,11 7 3 9 12 13 14 4 8 2 6 5,1
883,0,2,,11 7 3 9 12 13 14 4 8 2 6 5,10 1
884,1,0,1,11 7 3 9 12 13 14 4 8 2 6 5,10
885,2,1,1,11 7 3 9 12 13 14 4 8 2 6 5 10,
886,0,2,,11 7 3 9 12 13 14 4 8 2 6 5 10,1
887,1,0,11,7 3 9 12 13 14 4 8 2 6 5 10,1
888,2,1,11,7 3 9 12 13 14 4 8 2 6 5 10 1,
889,1,0,11 7,3 9 12 13 14 4 8 2 6 5 10 1,
890,1,2,11 7,3 9 12 13 14 4 8 2 6 5 10,1
891,0,2,11,3 9 12 13 14 4 8 2 6 5 10,7 1
892,1,0,11 1,3 9 12 13 14 4 8 2 6 5 10,7
893,2,1,11 1,3 9 12 13 14 4 8 2 6 5 10 7,
894,0,2,11,3 9 12 13 14 4 8 2 6 5 10 7,1
895,0,1,,3 9 12 13 14 4 8 2 6 5 10 7 11,1
896,2,1,,3 9 12 13 14 4 8 2 6 5 10 7 11 1,
897,1,0,3,9 12 13 14 4 8 2 6 5 10 7 11 1,
898,1,2,3,9 12 13 14 4 8 2 6 5 10 7 11,1
899,0,2,,9 12 13 14 4 8 2 6 5 10 7 11,3 1
900,1,0,1,9 12 13 14 4 8 2 6 5 10 7 11,3
901,2,1,1,9 12 13 14 4 8 2 6 5 10 7 11 3,
902,0,2,,9 12 13 14 4 8 2 6 5 10 7 11 3,1
903,1,0,9,12 13 14 4 8 2 6 5 10 7 11 3,1
904,2,1,9,12 13 14 4 8 2 6 5 10 7 11 3 1,
905,1,0,9 12,13 14 4 8 2 6 5 10 7 11 3 1,
906,1,2,9 12,13 14 4 8 2 6 5 10 7 11 3,1
907,0,2,9,13 14 4 8 2 6 5 10 7 11 3,12 1
908,1,0,9 1,13 14 4 8 2 6 5 10 7 11 3,12
909,2,1,9 1,13 14 4 8 2 6 5 10 7 11 3 12,
910,0,2,9,13 14 4 8 2 6 5 10 7 11 3 12,1
911,0,1,,13 14 4 8 2 6 5 10 7 11 3 12 9,1
912,2,1,,13 14 4 8 2 6 5 10 7 11 3 12 9 1,
913,1,0,13,14 4 8 2 6 5 10 7 11 3 12 9 1,
914,1,2,13,14 4 8 2 6 5 10 7 11 3 12 9,1
915,0,2,,14 4 8 2 6 5 10 7 11 3 12 9,13 1
916,1,0,1,14 4 8 2 6 5 10 7 11 3 12 9,13
917,2,1,1,14 4 8 2 6 5 10 7 11 3 12 9 13,
918,0,2,,14 4 8 2 6 5 10 7 11 3 12 9 13,1
919,1,0,14,4 8 2 6 5 10 7 11 3 12 9 13,1
920,2,1,14,4 8 2 6 5 10 7 11 3 12 9 13 1,
921,1,0,14 4,8 2 6 5 10 7 11 3 12 9 13 1,
922,1,2,14 4,8 2 6 5 10 7 11 3 12 9 13,1
923,0,2,14,8 2 6 5 10 7 11 3 12 9 13,4 1
924,1,0,14 1,8 2 6 5 10 7 11 3 12 9 13,4
925,2,1,14 1,8 2 6 5 10 7 11 3 12 9 13 4,
926,0,2,14,8 2 6 5 10 7 11 3 12 9 13 4,1
927,0,1,,8 2 6 5 10 7 11 3 12 9 13 4 14,1
928,2,1,,8 2 6 5 10 7 11 3 12 9 13 4 14 1,
929,1,0,8,2 6 5 10 7 11 3 12 9 13 4 14 1,
930,1,2,8,2 6 5 10 7 11 3 12 9 13 4 14,1
931,0,2,,2 6 5 10 7 11 3 12 9 13 4 14,8 1
932,1,0,1,2 6 5 10 7 11 3 12 9 13 4 14,8
933,2,1,1,2 6 5 10 7 11 3 12 9 13 4 14 8,
934,0,2,,2 6 5 10 7 11 3 12 9 13 4 14 8,1
935,1,0,2,6 5 10 7 11 3 12 9 13 4 14 8,1
936,2,1,2,6 5 10 7 11 3 12 9 13 4 14 8 1,
937,1,0,2 6,5 10 7 11 3 12 9 13 4 14 8 1,
938,1,2,2 6,5 10 7 11 3 12 9 13 4 14 8,1
939,0,2,2,5 10 7 11 3 12 9 13 4 14 8,6 1
940,1,0,2 1,5 10 7 11 3 12 9 13 4 14 8,6
941,2,1,2 1,5 10 7 11 3 12 9 13 4 14 8 6,
942,0,2,2,5 10 7 11 3 12 9 13 4 14 8 6,1
943,0,1,,5 10 7 11 3 12 9 13 4 14 8 6 2,1
944,2,1,,5 10 7 11 3 12 9 13 4 14 8 6 2 1,
945,1,0,5,10 7 11 3 12 9 13 4 14 8 6 2 1,
946,1,2,5,10 7 11 3 12 9 13 4 14 8 6 2,1
947,0,2,,10 7 11 3 12 9 13 4 14 8 6 2,5 1
948,1,0,1,10 7 11 3 12 9 13 4 14 8 6 2,5
949,2,1,1,10 7 11 3 12 9 13 4 14 8 6 2 5,
950,0,2,,10 7 11 3 12 9 13 4 14 8 6 2 5,1
951,1,0,10,7 11 3 12 9 13 4 14 8 6 2 5,1
952,2,1,10,7 11 3 12 9 13 4 14 8 6 2 5 1,
953,1,0,10 7,11 3 12 9 13 4 14 8 6 2 5 1,
954,1,2,10 7,11 3 12 9 13 4 14 8 6 2 5,1
955,0,2,10,11 3 12 9 13 4 14 8 6 2 5,7 1
956,1,0,10 1,11 3 12 9 13 4 14 8 6 2 5,7
957,2,1,10 1,11 3 12 9 13 4 14 8 6 2 5 7,
958,0,2,10,11 3 12 9 13 4 14 8 6 2 5 7,1
959,0,1,,11 3 12 9 13 4 14 8 6 2 5 7 10,1
960,2,1,,11 3 12 9 13 4 14 8 6 2 5 7 10 1,
961,1,0,11,3 12 9 13 4 14 8 6 2 5 7 10 1,
962,1,2,11,3 12 9 13 4 14 8 6 2 5 7 10,1
963,0,2,,3 12 9 13 4 14 8 6 2 5 7 10,11 1
964,1,0,1,3 12 9 13 4 14 8 6 2 5 7 10,11
965,2,1,1,3 12 9 13 4 14 8 6 2 5 7 10 11,
966,0,2,,3 12 9 13 4 14 8 6 2 5 7 10 11,1
967,1,0,3,12 9 13 4 14 8 6 2 5 7 10 11,1
968,2,1,3,12 9 13 4 14 8 6 2 5 7 10 11 1,
969,1,0,3 12,9 13 4 14 8 6 2 5 7 10 11 1,
970,1,2,3 12,9 13 4 14 8 6 2 5 7 10 11,1
971,0,2,3,9 13 4 14 8 6 2 5 7 10 11,12 1
972,1,0,3 1,9 13 4 14 8 6 2 5 7 10 11,12
973,2,1,3 1,9 13 4 14 8 6 2 5 7 10 11 12,
974,0,2,3,9 13 4 14 8 6 2 5 7 10 11 12,1
975,0,1,,9 13 4 14 8 6 2 5 7 10 11 12 3,1
976,2,1,,9 13 4 14 8 6 2 5 7 10 11 12 3 1,
977,1,0,9,13 4 14 8 6 2 5 7 10 11 12 3 1,
978,1,2,9,13 4 14 8 6 2 5 7 10 11 12 3,1
979,0,2,,13 4 14 8 6 2 5 7 10 11 12 3,9 1
980,1,0,1,13 4 14 8 6 2 5 7 10 11 12 3,9
981,2,1,1,13 4 14 8 6 2 5 7 10 11 12 3 9,
982,0,2,,13 4 14 8 6 2 5 7 10 11 12 3 9,1
983,1,0,13,4 14 8 6 2 5 7 10 11 12 3 9,1
984,2,1,13,4 14 8 6 2 5 7 10 11 12 3 9 1,
985,1,0,13 4,14 8 6 2 5 7 10 11 12 3 9 1,
986,1,2,13 4,14 8 6 2 5 7 10 11 12 3 9,1
987,0,2,13,14 8 6 2 5 7 10 11 12 3 9,4 1
988,1,0,13 1,14 8 6 2 5 7 10 11 12 3 9,4
989,2,1,13 1,14 8 6 2 5 7 10 11 12 3 9 4,
990,0,2,13,14 8 6 2 5 7 10 11 12 3 9 4,1
991,0,1,,14 8 6 2 5 7 10 11 12 3 9 4 13,1
992,2,1,,14 8 6 2 5 7 10 11 12 3 9 4 13 1,
993,1,0,14,8 6 2 5 7 10 11 12 3 9 4 13 1,
994,1,2,14,8 6 2 5 7 10 11 12 3 9 4 13,1
995,0,2,,8 6 2 5 7 10 11 12 3 9 4 13,14 1
996,1,0,1,8 6 2 5 7 10 11 12 3 9 4 13,14
997,2,1,1,8 6 2 5 7 10 11 12 3 9 4 13 14,
998,0,2,,8 6 2 5 7 10 11 12 3 9 4 13 14,1
999,1,0,8,6 2 5 7 10 11 12 3 9 4 13 14,1
1000,2,1,8,6 2 5 7 10 11 12 3 9 4 13 14 1,
1001,1,0,8 6,2 5 7 10 11 12 3 9 4 13 14 1,
1002,1,2,8 6,2 5 7 10 11 12 3 9 4 13 14,1
1003,0,2,8,2 5 7 10 11 12 3 9 4 13 14,6 1
1004,1,0,8 1,2 5 7 10 11 12 3 9 4 13 14,6
1005,2,1,8 1,2 5 7 10 11 12 3 9 4 13 14 6,
1006,0,2,8,2 5 7 10 11 12 3 9 4 13 14 6,1
1007,0,1,,2 5 7 10 11 12 3 9 4 13 14 6 8,1
1008,2,1,,2 5 7 10 11 12 3 9 4 13 14 6 8 1,
1009,1,0,2,5 7 10 11 12 3 9 4 13 14 6 8 1,
1010,1,2,2,5 7 10 11 12 3 9 4 13 14 6 8,1
1011,0,2,,5 7 10 11 12 3 9 4 13 14 6 8,2 1
1012,1,0,1,5 7 10 11 12 3 9 4 13 14 6 8,2
1013,2,1,1,5 7 10 11 12 3 9 4 13 14 6 8 2,
1014,0,2,,5 7 10 11 12 3 9 4 13 14 6 8 2,1
1015,1,0,5,7 10 11 12 3 9 4 13 14 6 8 2,1
1016,2,1,5,7 10 11 12 3 9 4 13 14 6 8 2 1,
1017,1,0,5 7,10 11 12 3 9 4 13 14 6 8 2 1,
1018,1,2,5 7,10 11 12 3 9 4 13 14 6 8 2,1
1019,0,2,5,10 11 12 3 9 4 13 14 6 8 2,7 1
1020,1,0,5 1,10 11 12 3 9 4 13 14 6 8 2,7
1021,2,1,5 1,10 11 12 3 9 4 13 14 6 8 2 7,
1022,0,2,5,10 11 12 3 9 4 13 14 6 8 2 7,1
1023,0,1,,10 11 12 3 9 4 13 14 6 8 2 7 5,1
1024,2,1,,10 11 12 3 9 4 13 14 6 8 2 7 5 1,
1025,1,0,10,11 12 3 9 4 13 14 6 8 2 7 5 1,
1026,1,2,10,11 12 3 9 4 13 14 6 8 2 7 5,1
1027,0,2,,11 12 3 9 4 13 14 6 8 2 7 5,10 1
1028,1,0,1,11 12 3 9 4 13 14 6 8 2 7 5,10
1029,2,1,1,11 12 3 9 4 13 14 6 8 2 7 5 10,
1030,0,2,,11 12 3 9 4 13 14 6 8 2 7 5 10,1
1031,1,0,11,12 3 9 4 13 14 6 8 2 7 5 10,1
1032,2,1,11,12 3 9 4 13 14 6 8 2 7 5 10 1,
1033,1,0,11 12,3 9 4 13 14 6 8 2 7 5 10 1,
1034,1,2,11 12,3 9 4 13 14 6 8 2 7 5 10,1
1035,0,2,11,3 9 4 13 14 6 8 2 7 5 10,12 1
1036,1,0,11 1,3 9 4 13 14 6 8 2 7 5 10,12
1037,2,1,11 1,3 9 4 13 14 6 8 2 7 5 10 12,
1038,0,2,11,3 9 4 13 14 6 8 2 7 5 10 12,1
1039,0,1,,3 9 4 13 14 6 8 2 7 5 10 12 11,1
1040,2,1,,3 9 4 13 14 6 8 2 7 5 10 12 11 1,
1041,1,0,3,9 4 13 14 6 8 2 7 5 10 12 11 1,
1042,1,2,3,9 4 13 14 6 8 2 7 5 10 12 11,1
1043,0,2,,9 4 13 14 6 8 2 7 5 10 12 11,3 1
1044,1,0,1,9 4 13 14 6 8 2 7 5 10 12 11,3
1045,2,1,1,9 4 13 14 6 8 2 7 5 10 12 11 3,
1046,0,2,,9 4 13 14 6 8 2 7 5 10 12 11 3,1
1047,1,0,9,4 13 14 6 8 2 7 5 10 12 11 3,1
1048,2,1,9,4 13 14 6 8 2 7 5 10 12 11 3 1,
1049,1,0,9 4,13 14 6 8 2 7 5 10 12 11 3 1,
1050,1,2,9 4,13 14 6 8 2 7 5 10 12 11 3,1
1051,0,2,9,13 14 6 8 2 7 5 10 12 11 3,4 1
1052,1,0,9 1,13 14 6 8 2 7 5 10 12 11 3,4
1053,2,1,9 1,13 14 6 8 2 7 5 10 12 11 3 4,
1054,0,2,9,13 14 6 8 2 7 5 10 12 11 3 4,1
1055,0,1,,13 14 6 8 2 7 5 10 12 11 3 4 9,1
1056,2,1,,13 14 6 8 2 7 5 10 12 11 3 4 9 1,
1057,1,0,13,14 6 8 2 7 5 10 12 11 3 4 9 1,
1058,1,2,13,14 6 8 2 7 5 10 12 11 3 4 9,1
1059,0,2,,14 6 8 2 7 5 10 12 11 3 4 9,13 1
1060,1,0,1,14 6 8 2 7 5 10 12 11 3 4 9,13
1061,2,1,1,14 6 8 2 7 5 10 12 11 3 4 9 13,
1062,0,2,,14 6 8 2 7 5 10 12 11 3 4 9 13,1
1063,1,0,14,6 8 2 7 5 10 12 11 3 4 9 13,1
1064,2,1,14,6 8 2 7 5 10 12 11 3 4 9 13 1,
1065,1,0,14 6,8 2 7 5 10 12 11 3 4 9 13 1,
1066,1,2,14 6,8 2 7 5 10 12 11 3 4 9 13,1
1067,0,2,14,8 2 7 5 10 12 11 3 4 9 13,6 1
1068,1,0,14 1,8 2 7 5 10 12 11 3 4 9 13,6
1069,2,1,14 1,8 2 7 5 10 12 11 3 4 9 13 6,
1070,0,2,14,8 2 7 5 10 12 11 3 4 9 13 6,1
1071,0,1,,8 2 7 5 10 12 11 3 4 9 13 6 14,1
1072,2,1,,8 2 7 5 10 12 11 3 4 9 13 6 14 1,
1073,1,0,8,2 7 5 10 12 11 3 4 9 13 6 14 1,
1074,1,2,8,2 7 5 10 12 11 3 4 9 13 6 14,1
1075,0,2,,2 7 5 10 12 11 3 4 9 13 6 14,8 1
1076,1,0,1,2 7 5 10 12 11 3 4 9 13 6 14,8
1077,2,1,1,2 7 5 10 12 11 3 4 9 13 6 14 8,
1078,0,2,,2 7 5 10 12 11 3 4 9 13 6 14 8,1
1079,1,0,2,7 5 10 12 11 3 4 9 13 6 14 8,1
1080,2,1,2,7 5 10 12 11 3 4 9 13 6 14 8 1,
1081,1,0,2 7,5 10 12 11 3 4 9 13 6 14 8 1,
1082,1,2,2 7,5 10 12 11 3 4 9 13 6 14 8,1
1083,0,2,2,5 10 12 11 3 4 9 13 6 14 8,7 1
1084,1,0,2 1,5 10 12 11 3 4 9 13 6 14 8,7
1085,2,1,2 1,5 10 12 11 3 4 9 13 6 14 8 7,
1086,0,2,2,5 10 12 11 3 4 9 13 6 14 8 7,1
1087,0,1,,5 10 12 11 3 4 9 13 6 14 8 7 2,1
1088,2,1,,5 10 12 11 3 4 9 13 6 14 8 7 2 1,
1089,1,0,5,10 12 11 3 4 9 13 6 14 8 7 2 1,
1090,1,2,5,10 12 11 3 4 9 13 6 14 8 7 2,1
1091,0,2,,10 12 11 3 4 9 13 6 14 8 7 2,5 1
1092,1,0,1,10 12 11 3 4 9 13 6 14 8 7 2,5
1093,2,1,1,10 12 11 3 4 9 13 6 14 8 7 2 5,
1094,0,2,,10 12 11 3 4 9 13 6 14 8 7 2 5,1
1095,1,0,10,12 11 3 4 9 13 6 14 8 7 2 5,1
1096,2,1,10,12 11 3 4 9 13 6 14 8 7 2 5 1,
1097,1,0,10 12,11 3 4 9 13 6 14 8 7 2 5 1,
1098,1,2,10 12,11 3 4 9 13 6 14 8 7 2 5,1
1099,0,2,10,11 3 4 9 13 6 14 8 7 2 5,12 1
1100,1,0,10 1,11 3 4 9 13 6 14 8 7 2 5,12
1101,2,1,10 1,11 3 4 9 13 6 14 8 7 2 5 12,
1102,0,2,10,11 3 4 9 13 6 14 8 7 2 5 12,1
1103,0,1,,11 3 4 9 13 6 14 8 7 2 5 12 10,1
1104,2,1,,11 3 4 9 13 6 14 8 7 2 5 12 10 1,
1105,1,0,11,3 4 9 13 6 14 8 7 2 5 12 10 1,
1106,1,2,11,3 4 9 13 6 14 8 7 2 5 12 10,1
1107,0,2,,3 4 9 13 6 14 8 7 2 5 12 10,11 1
1108,1,0,1,3 4 9 13 6 14 8 7 2 5 12 10,11
1109,2,1,1,3 4 9 13 6 14 8 7 2 5 12 10 11,
1110,0,2,,3 4 9 13 6 14 8 7 2 5 12 10 11,1
1111,1,0,3,4 9 13 6 14 8 7 2 5 12 10 11,1
1112,2,1,3,4 9 13 6 14 8 7 2 5 12 10 11 1,
1113,1,0,3 4,9 13 6 14 8 7 2 5 12 10 11 1,
1114,1,2,3 4,9 13 6 14 8 7 2 5 12 10 11,1
1115,0,2,3,9 13 6 14 8 7 2 5 12 10 11,4 1
1116,1,0,3 1,9 13 6 14 8 7 2 5 12 10 11,4
1117,2,1,3 1,9 13 6 14 8 7 2 5 12 10 11 4,
1118,0,2,3,9 13 6 14 8 7 2 5 12 10 11 4,1
1119,0,1,,9 13 6 14 8 7 2 5 12 10 11 4 3,1
1120,2,1,,9 13 6 14 8 7 2 5 12 10 11 4 3 1,
1121,1,0,9,13 6 14 8 7 2 5 12 10 11 4 3 1,
1122,1,2,9,13 6 14 8 7 2 5 12 10 11 4 3,1
1123,0,2,,13 6 14 8 7 2 5 12 10 11 4 3,9 1
1124,1,0,1,13 6 14 8 7 2 5 12 10 11 4 3,9
1125,2,1,1,13 6 14 8 7 2 5 12 10 11 4 3 9,
1126,0,2,,13 6 14 8 7 2 5 12 10 11 4 3 9,1
1127,1,0,13,6 14 8 7 2 5 12 10 11 4 3 9,1
1128,2,1,13,6 14 8 7 2 5 12 10 11 4 3 9 1,
1129,1,0,13 6,14 8 7 2 5 12 10 11 4 3 9 1,
1130,1,2,13 6,14 8 7 2 5 12 10 11 4 3 9,1
1131,0,2,13,14 8 7 2 5 12 10 11 4 3 9,6 1
1132,1,0,13 1,14 8 7 2 5 12 10 11 4 3 9,6
1133,2,1,13 1,14 8 7 2 5 12 10 11 4 3 9 6,
1134,0,2,13,14 8 7 2 5 12 10 11 4 3 9 6,1
1135,0,1,,14 8 7 2 5 12 10 11 4 3 9 6 13,1
1136,2,1,,14 8 7 2 5 12 10 11 4 3 9 6 13 1,
1137,1,0,14,8 7 2 5 12 10 11 4 3 9 6 13 1,
1138,1,2,14,8 7 2 5 12 10 11 4 3 9 6 13,1
1139,0,2,,8 7 2 5 12 10 11 4 3 9 6 13,14 1
1140,1,0,1,8 7 2 5 12 10 11 4 3 9 6 13,14
1141,2,1,1,8 7 2 5 12 10 11 4 3 9 6 13 14,
1142,0,2,,8 7 2 5 12 10 11 4 3 9 6 13 14,1
1143,1,0,8,7 2 5 12 10 11 4 3 9 6 13 14,1
1144,2,1,8,7 2 5 12 10 11 4 3 9 6 13 14 1,
1145,1,0,8 7,2 5 12 10 11 4 3 9 6 13 14 1,
1146,1,2,8 7,2 5 12 10 11 4 3 9 6 13 14,1
1147,0,2,8,2 5 12 10 11 4 3 9 6 13 14,7 1
1148,1,0,8 1,2 5 12 10 11 4 3 9 6 13 14,7
1149,2,1,8 1,2 5 12 10 11 4 3 9 6 13 14 7,
1150,0,2,8,2 5 12 10 11 4 3 9 6 13 14 7,1
1151,0,1,,2 5 12 10 11 4 3 9 6 13 14 7 8,1
1152,2,1,,2 5 12 10 11 4 3 9 6 13 14 7 8 1,
1153,1,0,2,5 12 10 11 4 3 9 6 13 14 7 8 1,
1154,1,2,2,5 12 10 11 4 3 9 6 13 14 7 8,1
1155,0,2,,5 12 10 11 4 3 9 6 13 14 7 8,2 1
1156,1,0,1,5 12 10 11 4 3 9 6 13 14 7 8,2
1157,2,1,1,5 12 10 11 4 3 9 6 13 14 7 8 2,
1158,0,2,,5 12 10 11 4 3 9 6 13 14 7 8 2,1
1159,1,0,5,12 10 11 4 3 9 6 13 14 7 8 2,1
1160,2,1,5,12 10 11 4 3 9 6 13 14 7 8 2 1,
1161,1,0,5 12,10 11 4 3 9 6 13 14 7 8 2 1,
1162,1,2,5 12,10 11 4 3 9 6 13 14 7 8 2,1
1163,0,2,5,10 11 4 3 9 6 13 14 7 8 2,12 1
1164,1,0,5 1,10 11 4 3 9 6 13 14 7 8 2,12
1165,2,1,5 1,10 11 4 3 9 6 13 14 7 8 2 12,
1166,0,2,5,10 11 4 3 9 6 13 14 7 8 2 12,1
1167,0,1,,10 11 4 3 9 6 13 14 7 8 2 12 5,1
1168,2,1,,10 11 4 3 9 6 13 14 7 8 2 12 5 1,
1169,1,0,10,11 4 3 9 6 13 14 7 8 2 12 5 1,
1170,1,2,10,11 4 3 9 6 13 14 7 8 2 12 5,1
1171,0,2,,11 4 3 9 6 13 14 7 8 2 12 5,10 1
1172,1,0,1,11 4 3 9 6 13 14 7 8 2 12 5,10
1173,2,1,1,11 4 3 9 6 13 14 7 8 2 12 5 10,
1174,0,2,,11 4 3 9 6 13 14 7 8 2 12 5 10,1
1175,1,0,11,4 3 9 6 13 14 7 8 2 12 5 10,1
1176,2,1,11,4 3 9 6 13 14 7 8 2 12 5 10 1,
1177,1,0,11 4,3 9 6 13 14 7 8 2 12 5 10 1,
1178,1,2,11 4,3 9 6 13 14 7 8 2 12 5 10,1
1179,0,2,11,3 9 6 13 14 7 8 2 12 5 10,4 1
1180,1,0,11 1,3 9 6 13 14 7 8 2 12 5 10,4
1181,2,1,11 1,3 9 6 13 14 7 8 2 12 5 10 4,
1182,0,2,11,3 9 6 13 14 7 8 2 12 5 10 4,1
1183,0,1,,3 9 6 13 14 7 8 2 12 5 10 4 11,1
1184,2,1,,3 9 6 13 14 7 8 2 12 5 10 4 11 1,
1185,1,0,3,9 6 13 14 7 8 2 12 5 10 4 11 1,
1186,1,2,3,9 6 13 14 7 8 2 12 5 10 4 11,1
