# model_name='gemini-2.5-pro-preview-06-05', reasoning_budget=32000, tries=0, n=11, i=0
# valid_prefix_length=23, is_valid_solution=0, first_correction=-1

<think>
**Tower of Hanoi Solution Generation: A Detailed Breakdown**

I'm tasked with generating the complete, non-truncated list of moves to solve the Tower of Hanoi puzzle with 11 disks. Given my expertise, I recognize this will involve 2^11 - 1 = 2047 moves, a computationally intensive task. The prompt requires a strict output format: `move_id,from_peg,to_peg,peg0,peg1,peg2`, where pegs are 0-indexed, and disk lists are from bottom to top.

The standard Tower of Hanoi setup is given: source peg (0), destination peg (2), and auxiliary peg (1). The classic recursive algorithm defines the solution: If there are zero disks, do nothing. If there are *n* disks, (1) move *n*-1 disks from source to auxiliary, (2) move the largest disk (n) from source to destination, and (3) move *n*-1 disks from auxiliary to destination. This translates to calls to a `hanoi(n, src, dest, aux)` function. For this problem, the initial call is `hanoi(11, 0, 2, 1)`.

To grasp the process, I visualized the first few steps, expanding the recursive calls. However, a manual approach becomes impractical quickly.

Therefore, an iterative solution pattern will be employed, making the algorithm more manageable for generating the output. For each move *i* (from 1 to 2047):
1.  Determine the disk to move: The trailing zeros of *i* plus 1 gives the disk number *d*.
2.  Determine the direction of move based on a cycle. For *n* = 11 disks:
    *   If disk *d* is odd, the peg cycle is `0 -> 2 -> 1 -> 0`.
    *   If disk *d* is even, the peg cycle is `0 -> 1 -> 2 -> 0`.

I will be constructing the output incrementally, carefully tracking the state:
-   `pegs`: a list of lists representing the disks on each peg, starting with all disks on peg 0.
-   `disk_pos`: a dictionary that tracks the current position of each disk.

Following these steps, I will produce the full 2047-line output, ensuring format and accuracy. The whole process is now entirely mechanical.

</think>

```
move_id,from_peg,to_peg,peg0,peg1,peg2
1317,2,0,5 2,1,11 10 8 9 6 7 3 4
1318,2,1,5,1 2,11 10 8 9 6 7 3 4
1319,0,1, ,1 2,11 10 8 9 6 7 3 4 5
1320,0,1,8,1 2,11 10 9 6 7 3 4 5
1321,2,1,8,1 2 5,11 10 9 6 7 3 4
1322,2,0,8 5,1 2,11 10 9 6 7 3 4
1323,1,0,8 5 2,1,11 10 9 6 7 3 4
1324,2,1,8 5 2,1 4,11 10 9 6 7 3
1325,0,2,8 5,,1 4 2
1326,0,1,8,5,1 4 2
1327,2,1,8,5 2,1 4
1328,0,2, ,5 2,1
1329,1,2, ,5,1 2
1330,1,0,5,,1 2
1331,2,0,5 2,,1
1332,1,2,5 2,3,1
1333,0,2,5,,1 3 2
1334,0,1, ,5,1 3 2
1335,2,1, ,5 2,1 3
1336,0,1,4,5 2,1 3
1337,2,1,4,5 2 3,1
1338,2,0,4 3,5 2,1
1339,1,0,4 3 1,5 2,
1340,2,1,4 3 1,5,2
1341,0,2,4 3,,5 2 1
1342,0,1,4,3,5 2 1
1343,2,1,4,3 1,5 2
1344,0,1, ,3 1,5
1345,2,1, ,3 1 5,
1346,2,0,5,3 1,
1347,1,0,5 1,3,
1348,2,1,5 1,3 2,
1349,0,2,5,,3 2 1
1350,0,1, ,5,3 2 1
1351,2,1, ,5 1,3 2
1352,0,2,6,5 1,3
1353,1,2,6,5,3 1
1354,1,0,6 5,,3 1
1355,2,0,6 5 1,,3
1356,1,2,6 5 1,2,3
1357,0,2,6 5,,2 3 1
1358,0,1,6,5,2 3 1
1359,2,1,6,5 1,2 3
1360,0,2, ,5 1,3
1361,1,2, ,5,3 1
1362,1,0,5,,3 1
1363,2,0,5 1,,3
1364,1,2,5 1,2,
1365,0,2,5,,2 1
1366,0,1, ,5,2 1
1367,2,1, ,5 1,2
1368,0,1,7,5 1,2
1369,2,1,7,5 1 2,
1370,2,0,7 2,5 1,
1371,1,0,7 2 1,5,
1372,2,1,7 2 1,5 3,
1373,0,2,7 2,,5 3 1
1374,0,1,7,2,5 3 1
1375,2,1,7,2 1,5 3
1376,0,1, ,2 1,5
1377,2,1, ,2 1 5,
1378,2,0,5,2 1,
1379,1,0,5 1,2,
1380,2,1,5 1,2 3,
1381,0,2,5,,2 3 1
1382,0,1, ,5,2 3 1
1383,2,1, ,5 1,2 3
1384,0,2,4,5 1,2
1385,1,2,4,5,2 1
1386,1,0,4 5,,2 1
1387,2,0,4 5 1,,2
1388,1,2,4 5 1,3,2
1389,0,2,4 5,,3 2 1
1390,0,1,4,5,3 2 1
1391,2,1,4,5 1,3 2
1392,0,2, ,5 1,2
1393,1,2, ,5,2 1
1394,1,0,5,,2 1
1395,2,0,5 1,,2
1396,1,2,5 1,3,
1397,0,2,5,,3 1
1398,0,1, ,5,3 1
1399,2,1, ,5 1,3
1400,0,1,8,5 1,3
1401,2,1,8,5 1 3,
1402,2,0,8 3,5 1,
1403,1,0,8 3 1,5,
1404,2,1,8 3 1,5 2,
1405,0,2,8 3,,5 2 1
1406,0,1,8,3,5 2 1
1407,2,1,8,3 1,5 2
1408,0,1, ,3 1,5
1409,2,1, ,3 1 5,
1410,2,0,5,3 1,
1411,1,0,5 1,3,
1412,2,1,5 1,3 2,
1413,0,2,5,,3 2 1
1414,0,1, ,5,3 2 1
1415,2,1, ,5 1,3 2
1416,0,2,4,5 1,3
1417,1,2,4,5,3 1
1418,1,0,4 5,,3 1
1419,2,0,4 5 1,,3
1420,1,2,4 5 1,2,3
1421,0,2,4 5,,2 3 1
1422,0,1,4,5,2 3 1
1423,2,1,4,5 1,2 3
1424,0,2, ,5 1,3
1425,1,2, ,5,3 1
1426,1,0,5,,3 1
1427,2,0,5 1,,3
1428,1,2,5 1,2,
1429,0,2,5,,2 1
1430,0,1, ,5,2 1
1431,2,1, ,5 1,2
1432,0,1,6,5 1,2
1433,2,1,6,5 1 2,
1434,2,0,6 2,5 1,
1435,1,0,6 2 1,5,
1436,2,1,6 2 1,5 3,
1437,0,2,6 2,,5 3 1
1438,0,1,6,2,5 3 1
1439,2,1,6,2 1,5 3
1440,0,1, ,2 1,5
1441,2,1, ,2 1 5,
1442,2,0,5,2 1,
1443,1,0,5 1,2,
1444,2,1,5 1,2 3,
1445,0,2,5,,2 3 1
1446,0,1, ,5,2 3 1
1447,2,1, ,5 1,2 3
1448,0,2, ,5 1,2
1449,1,2, ,5,2 1
1450,1,0,5,,2 1
1451,2,0,5 1,,2
1452,1,2,5 1,3,
1453,0,2,5,,3 1
1454,0,1, ,5,3 1
1455,2,1, ,5 1,3
1456,0,2,7,5 1,3
1457,1,2,7,5,3 1
1458,1,0,7 5,,3 1
1459,2,0,7 5 1,,3
1460,1,2,7 5 1,2,3
1461,0,2,7 5,,2 3 1
1462,0,1,7,5,2 3 1
1463,2,1,7,5 1,2 3
1464,0,2, ,5 1,3
1465,1,2, ,5,3 1
1466,1,0,5,,3 1
1467,2,0,5 1,,3
1468,1,2,5 1,2,
1469,0,2,5,,2 1
1470,0,1, ,5,2 1
1471,2,1, ,5 1,2
1472,0,1,4,5 1,2
1473,2,1,4,5 1 2,
1474,2,0,4 2,5 1,
1475,1,0,4 2 1,5,
1476,2,1,4 2 1,5 3,
1477,0,2,4 2,,5 3 1
1478,0,1,4,2,5 3 1
1479,2,1,4,2 1,5 3
1480,0,1, ,2 1,5
1481,2,1, ,2 1 5,
1482,2,0,5,2 1,
1483,1,0,5 1,2,
1484,2,1,5 1,2 3,
1485,0,2,5,,2 3 1
1486,0,1, ,5,2 3 1
1487,2,1, ,5 1,2 3
1488,0,2, ,5 1,2
1489,1,2, ,5,2 1
1490,1,0,5,,2 1
1491,2,0,5 1,,2
1492,1,2,5 1,3,
1493,0,2,5,,3 1
1494,0,1, ,5,3 1
1495,2,1, ,5 1,3
1496,0,2,9,5 1,3
1497,1,2,9,5,3 1
1498,1,0,9 5,,3 1
1499,2,0,9 5 1,,3
1500,1,2,9 5 1,2,3
1501,0,2,9 5,,2 3 1
1502,0,1,9,5,2 3 1
1503,2,1,9,5 1,2 3
1504,0,2, ,5 1,3
1505,1,2, ,5,3 1
1506,1,0,5,,3 1
1507,2,0,5 1,,3
1508,1,2,5 1,2,
1509,0,2,5,,2 1
1510,0,1, ,5,2 1
1511,2,1, ,5 1,2
1512,0,1,6,5 1,2
1513,2,1,6,5 1 2,
1514,2,0,6 2,5 1,
1515,1,0,6 2 1,5,
1516,2,1,6 2 1,5 3,
1517,0,2,6 2,,5 3 1
1518,0,1,6,2,5 3 1
1519,2,1,6,2 1,5 3
1520,0,1, ,2 1,5
1521,2,1, ,2 1 5,
1522,2,0,5,2 1,
1523,1,0,5 1,2,
1524,2,1,5 1,2 3,
1525,0,2,5,,2 3 1
1526,0,1, ,5,2 3 1
1527,2,1, ,5 1,2 3
1528,0,2, ,5 1,2
1529,1,2, ,5,2 1
1530,1,0,5,,2 1
1531,2,0,5 1,,2
1532,1,2,5 1,3,
1533,0,2,5,,3 1
1534,0,1, ,5,3 1
1535,2,1, ,5 1,3
1536,0,1,7,5 1,3
1537,2,1,7,5 1 3,
1538,2,0,7 3,5 1,
1539,1,0,7 3 1,5,
1540,2,1,7 3 1,5 2,
1541,0,2,7 3,,5 2 1
1542,0,1,7,3,5 2 1
1543,2,1,7,3 1,5 2
1544,0,1, ,3 1,5
1545,2,1, ,3 1 5,
1546,2,0,5,3 1,
1547,1,0,5 1,3,
1548,2,1,5 1,3 2,
1549,0,2,5,,3 2 1
1550,0,1, ,5,3 2 1
1551,2,1, ,5 1,3 2
1552,0,2,4,5 1,3
1553,1,2,4,5,3 1
1554,1,0,4 5,,3 1
1555,2,0,4 5 1,,3
1556,1,2,4 5 1,2,3
1557,0,2,4 5,,2 3 1
1558,0,1,4,5,2 3 1
1559,2,1,4,5 1,2 3
1560,0,2, ,5 1,3
1561,1,2, ,5,3 1
1562,1,0,5,,3 1
1563,2,0,5 1,,3
1564,1,2,5 1,2,
1565,0,2,5,,2 1
1566,0,1, ,5,2 1
1567,2,1, ,5 1,2
1568,0,1,8,5 1,2
1569,2,1,8,5 1 2,
1570,2,0,8 2,5 1,
1571,1,0,8 2 1,5,
1572,2,1,8 2 1,5 3,
1573,0,2,8 2,,5 3 1
1574,0,1,8,2,5 3 1
1575,2,1,8,2 1,5 3
1576,0,1, ,2 1,5
1577,2,1, ,2 1 5,
1578,2,0,5,2 1,
1579,1,0,5 1,2,
1580,2,1,5 1,2 3,
1581,0,2,5,,2 3 1
1582,0,1, ,5,2 3 1
1583,2,1, ,5 1,2 3
1584,0,2, ,5 1,2
1585,1,2, ,5,2 1
1586,1,0,5,,2 1
1587,2,0,5 1,,2
1588,1,2,5 1,3,
1589,0,2,5,,3 1
1590,0,1, ,5,3 1
1591,2,1, ,5 1,3
1592,0,2,4,5 1,3
1593,1,2,4,5,3 1
1594,1,0,4 5,,3 1
1595,2,0,4 5 1,,3
1596,1,2,4 5 1,2,3
1597,0,2,4 5,,2 3 1
1598,0,1,4,5,2 3 1
1599,2,1,4,5 1,2 3
1600,0,2, ,5 1,3
1601,1,2, ,5,3 1
1602,1,0,5,,3 1
1603,2,0,5 1,,3
1604,1,2,5 1,2,
1605,0,2,5,,2 1
1606,0,1, ,5,2 1
1607,2,1, ,5 1,2
1608,0,1,6,5 1,2
1609,2,1,6,5 1 2,
1610,2,0,6 2,5 1,
1611,1,0,6 2 1,5,
1612,2,1,6 2 1,5 3,
1613,0,2,6 2,,5 3 1
1614,0,1,6,2,5 3 1
1615,2,1,6,2 1,5 3
1616,0,1, ,2 1,5
1617,2,1, ,2 1 5,
1618,2,0,5,2 1,
1619,1,0,5 1,2,
1620,2,1,5 1,2 3,
1621,0,2,5,,2 3 1
1622,0,1, ,5,2 3 1
1623,2,1, ,5 1,2 3
1624,0,2, ,5 1,2
1625,1,2, ,5,2 1
1626,1,0,5,,2 1
1627,2,0,5 1,,2
1628,1,2,5 1,3,
1629,0,2,5,,3 1
1630,0,1, ,5,3 1
1631,2,1, ,5 1,3
1632,0,1,7,5 1,3
1633,2,1,7,5 1 3,
1634,2,0,7 3,5 1,
1635,1,0,7 3 1,5,
1636,2,1,7 3 1,5 2,
1637,0,2,7 3,,5 2 1
1638,0,1,7,3,5 2 1
1639,2,1,7,3 1,5 2
1640,0,1, ,3 1,5
1641,2,1, ,3 1 5,
1642,2,0,5,3 1,
1643,1,0,5 1,3,
1644,2,1,5 1,3 2,
1645,0,2,5,,3 2 1
1646,0,1, ,5,3 2 1
1647,2,1, ,5 1,3 2
1648,0,2, ,5 1,3
1649,1,2, ,5,3 1
1650,1,0,5,,3 1
1651,2,0,5 1,,3
1652,1,2,5 1,2,
1653,0,2,5,,2 1
1654,0,1, ,5,2 1
1655,2,1, ,5 1,2
1656,0,2,4,5 1,2
1657,1,2,4,5,2 1
1658,1,0,4 5,,2 1
1659,2,0,4 5 1,,2
1660,1,2,4 5 1,3,2
1661,0,2,4 5,,3 2 1
1662,0,1,4,5,3 2 1
1663,2,1,4,5 1,3 2
1664,0,2, ,5 1,2
1665,1,2, ,5,2 1
1666,1,0,5,,2 1
1667,2,0,5 1,,2
1668,1,2,5 1,3,
1669,0,2,5,,3 1
1670,0,1, ,5,3 1
1671,2,1, ,5 1,3
1672,0,1,10,5 1,3
1673,2,1,10,5 1 3,
1674,2,0,10 3,5 1,
1675,1,0,10 3 1,5,
1676,2,1,10 3 1,5 2,
1677,0,2,10 3,,5 2 1
1678,0,1,10,3,5 2 1
1679,2,1,10,3 1,5 2
1680,0,1, ,3 1,5
1681,2,1, ,3 1 5,
1682,2,0,5,3 1,
1683,1,0,5 1,3,
1684,2,1,5 1,3 2,
1685,0,2,5,,3 2 1
1686,0,1, ,5,3 2 1
1687,2,1, ,5 1,3 2
1688,0,2,4,5 1,3
1689,1,2,4,5,3 1
1690,1,0,4 5,,3 1
1691,2,0,4 5 1,,3
1692,1,2,4 5 1,2,3
1693,0,2,4 5,,2 3 1
1694,0,1,4,5,2 3 1
1695,2,1,4,5 1,2 3
1696,0,2, ,5 1,3
1697,1,2, ,5,3 1
1698,1,0,5,,3 1
1699,2,0,5 1,,3
1700,1,2,5 1,2,
1701,0,2,5,,2 1
1702,0,1, ,5,2 1
1703,2,1, ,5 1,2
1704,0,1,6,5 1,2
1705,2,1,6,5 1 2,
1706,2,0,6 2,5 1,
1707,1,0,6 2 1,5,
1708,2,1,6 2 1,5 3,
1709,0,2,6 2,,5 3 1
1710,0,1,6,2,5 3 1
1711,2,1,6,2 1,5 3
1712,0,1, ,2 1,5
1713,2,1, ,2 1 5,
1714,2,0,5,2 1,
1715,1,0,5 1,2,
1716,2,1,5 1,2 3,
1717,0,2,5,,2 3 1
1718,0,1, ,5,2 3 1
1719,2,1, ,5 1,2 3
1720,0,2, ,5 1,2
1721,1,2, ,5,2 1
1722,1,0,5,,2 1
1723,2,0,5 1,,2
1724,1,2,5 1,3,
1725,0,2,5,,3 1
1726,0,1, ,5,3 1
1727,2,1, ,5 1,3
1728,0,1,7,5 1,3
1729,2,1,7,5 1 3,
1730,2,0,7 3,5 1,
1731,1,0,7 3 1,5,
1732,2,1,7 3 1,5 2,
1733,0,2,7 3,,5 2 1
1734,0,1,7,3,5 2 1
1735,2,1,7,3 1,5 2
1736,0,1, ,3 1,5
1737,2,1, ,3 1 5,
1738,2,0,5,3 1,
1739,1,0,5 1,3,
1740,2,1,5 1,3 2,
1741,0,2,5,,3 2 1
1742,0,1, ,5,3 2 1
1743,2,1, ,5 1,3 2
1744,0,2, ,5 1,3
1745,1,2, ,5,3 1
1746,1,0,5,,3 1
1747,2,0,5 1,,3
1748,1,2,5 1,2,
1749,0,2,5,,2 1
1750,0,1, ,5,2 1
1751,2,1, ,5 1,2
1752,0,2,4,5 1,2
1753,1,2,4,5,2 1
1754,1,0,4 5,,2 1
1755,2,0,4 5 1,,2
1756,1,2,4 5 1,3,2
1757,0,2,4 5,,3 2 1
1758,0,1,4,5,3 2 1
1759,2,1,4,5 1,3 2
1760,0,2, ,5 1,2
1761,1,2, ,5,2 1
1762,1,0,5,,2 1
1763,2,0,5 1,,2
1764,1,2,5 1,3,
1765,0,2,5,,3 1
1766,0,1, ,5,3 1
1767,2,1, ,5 1,3
1768,0,1,8,5 1,3
1769,2,1,8,5 1 3,
1770,2,0,8 3,5 1,
1771,1,0,8 3 1,5,
1772,2,1,8 3 1,5 2,
1773,0,2,8 3,,5 2 1
1774,0,1,8,3,5 2 1
1775,2,1,8,3 1,5 2
1776,0,1, ,3 1,5
1777,2,1, ,3 1 5,
1778,2,0,5,3 1,
1779,1,0,5 1,3,
1780,2,1,5 1,3 2,
1781,0,2,5,,3 2 1
1782,0,1, ,5,3 2 1
1783,2,1, ,5 1,3 2
1784,0,2, ,5 1,3
1785,1,2, ,5,3 1
1786,1,0,5,,3 1
1787,2,0,5 1,,3
1788,1,2,5 1,2,
1789,0,2,5,,2 1
1790,0,1, ,5,2 1
1791,2,1, ,5 1,2
1792,0,2,4,5 1,2
1793,1,2,4,5,2 1
1794,1,0,4 5,,2 1
1795,2,0,4 5 1,,2
1796,1,2,4 5 1,3,2
1797,0,2,4 5,,3 2 1
1798,0,1,4,5,3 2 1
1799,2,1,4,5 1,3 2
1800,0,2, ,5 1,2
1801,1,2, ,5,2 1
1802,1,0,5,,2 1
1803,2,0,5 1,,2
1804,1,2,5 1,3,
1805,0,2,5,,3 1
1806,0,1, ,5,3 1
1807,2,1, ,5 1,3
1808,0,1,6,5 1,3
1809,2,1,6,5 1 3,
1810,2,0,6 3,5 1,
1811,1,0,6 3 1,5,
1812,2,1,6 3 1,5 2,
1813,0,2,6 3,,5 2 1
1814,0,1,6,3,5 2 1
1815,2,1,6,3 1,5 2
1816,0,1, ,3 1,5
1817,2,1, ,3 1 5,
1818,2,0,5,3 1,
1819,1,0,5 1,3,
1820,2,1,5 1,3 2,
1821,0,2,5,,3 2 1
1822,0,1, ,5,3 2 1
1823,2,1, ,5 1,3 2
1824,0,2, ,5 1,3
1825,1,2, ,5,3 1
1826,1,0,5,,3 1
1827,2,0,5 1,,3
1828,1,2,5 1,2,
1829,0,2,5,,2 1
1830,0,1, ,5,2 1
1831,2,1, ,5 1,2
1832,0,2, ,5 1,
1833,1,2, ,5,1
1834,1,0,5,,1
1835,2,0,5 1,,
1836,1,2,5 1,2,
1837,0,2,5,,2 1
1838,0,1, ,5,2 1
1839,2,1, ,5 1,2
1840,0,2,3,5 1,
1841,1,2,3,5,1
1842,1,0,3 5,,1
1843,2,0,3 5 1,,
1844,1,2,3 5 1,2,
1845,0,2,3 5,,2 1
1846,0,1,3,5,2 1
1847,2,1,3,5 1,2
1848,0,2, ,5 1,
1849,1,2, ,5,1
1850,1,0,5,,1
1851,2,0,5 1,,
1852,1,2,5 1,2,
1853,0,2,5,,2 1
1854,0,1, ,5,2 1
1855,2,1, ,5 1,2
1856,0,1,4,5 1,2
1857,2,1,4,5 1 2,
1858,2,0,4 2,5 1,
1859,1,0,4 2 1,5,
1860,2,1,4 2 1,5 3,
1861,0,2,4 2,,5 3 1
1862,0,1,4,2,5 3 1
1863,2,1,4,2 1,5 3
1864,0,1, ,2 1,5
1865,2,1, ,2 1 5,
1866,2,0,5,2 1,
1867,1,0,5 1,2,
1868,2,1,5 1,2 3,
1869,0,2,5,,2 3 1
1870,0,1, ,5,2 3 1
1871,2,1, ,5 1,2 3
1872,0,2, ,5 1,2
1873,1,2, ,5,2 1
1874,1,0,5,,2 1
1875,2,0,5 1,,2
1876,1,2,5 1,3,
1877,0,2,5,,3 1
1878,0,1, ,5,3 1
1879,2,1, ,5 1,3
1880,0,2,11,5 1,3
1881,1,2,11,5,3 1
1882,1,0,11 5,,3 1
1883,2,0,11 5 1,,3
1884,1,2,11 5 1,2,3
1885,0,2,11 5,,2 3 1
1886,0,1,11,5,2 3 1
1887,2,1,11,5 1,2 3
1888,0,2, ,5 1,3
1889,1,2, ,5,3 1
1890,1,0,5,,3 1
1891,2,0,5 1,,3
1892,1,2,5 1,2,
1893,0,2,5,,2 1
1894,0,1, ,5,2 1
1895,2,1, ,5 1,2
1896,0,1,4,5 1,2
1897,2,1,4,5 1 2,
1898,2,0,4 2,5 1,
1899,1,0,4 2 1,5,
1900,2,1,4 2 1,5 3,
1901,0,2,4 2,,5 3 1
1902,0,1,4,2,5 3 1
1903,2,1,4,2 1,5 3
1904,0,1, ,2 1,5
1905,2,1, ,2 1 5,
1906,2,0,5,2 1,
1907,1,0,5 1,2,
1908,2,1,5 1,2 3,
1909,0,2,5,,2 3 1
1910,0,1, ,5,2 3 1
1911,2,1, ,5 1,2 3
1912,0,2, ,5 1,2
1913,1,2, ,5,2 1
1914,1,0,5,,2 1
1915,2,0,5 1,,2
1916,1,2,5 1,3,
1917,0,2,5,,3 1
1918,0,1, ,5,3 1
1919,2,1, ,5 1,3
1920,0,1,6,5 1,3
1921,2,1,6,5 1 3,
1922,2,0,6 3,5 1,
1923,1,0,6 3 1,5,
1924,2,1,6 3 1,5 2,
1925,0,2,6 3,,5 2 1
1926,0,1,6,3,5 2 1
1927,2,1,6,3 1,5 2
1928,0,1, ,3 1,5
1929,2,1, ,3 1 5,
1930,2,0,5,3 1,
1931,1,0,5 1,3,
1932,2,1,5 1,3 2,
1933,0,2,5,,3 2 1
1934,0,1, ,5,3 2 1
1935,2,1, ,5 1,3 2
1936,0,2, ,5 1,3
1937,1,2, ,5,3 1
1938,1,0,5,,3 1
1939,2,0,5 1,,3
1940,1,2,5 1,2,
1941,0,2,5,,2 1
1942,0,1, ,5,2 1
1943,2,1, ,5 1,2
1944,0,2, ,5 1,
1945,1,2, ,5,1
1946,1,0,5,,1
1947,2,0,5 1,,
1948,1,2,5 1,2,
1949,0,2,5,,2 1
1950,0,1, ,5,2 1
1951,2,1, ,5 1,2
1952,0,1,3,5 1,2
1953,2,1,3,5 1 2,
1954,2,0,3 2,5 1,
1955,1,0,3 2 1,5,
1956,2,1,3 2 1,5 4,
1957,0,2,3 2,,5 4 1
1958,0,1,3,2,5 4 1
1959,2,1,3,2 1,5 4
1960,0,1, ,2 1,5
1961,2,1, ,2 1 5,
1962,2,0,5,2 1,
1963,1,0,5 1,2,
1964,2,1,5 1,2 4,
1965,0,2,5,,2 4 1
1966,0,1, ,5,2 4 1
1967,2,1, ,5 1,2 4
1968,0,2,7,5 1,2
1969,1,2,7,5,2 1
1970,1,0,7 5,,2 1
1971,2,0,7 5 1,,2
1972,1,2,7 5 1,3,2
1973,0,2,7 5,,3 2 1
1974,0,1,7,5,3 2 1
1975,2,1,7,5 1,3 2
1976,0,2, ,5 1,2
1977,1,2, ,5,2 1
1978,1,0,5,,2 1
1979,2,0,5 1,,2
1980,1,2,5 1,3,
1981,0,2,5,,3 1
1982,0,1, ,5,3 1
1983,2,1, ,5 1,3
1984,0,1,4,5 1,3
1985,2,1,4,5 1 3,
1986,2,0,4 3,5 1,
1987,1,0,4 3 1,5,
1988,2,1,4 3 1,5 2,
1989,0,2,4 3,,5 2 1
1990,0,1,4,3,5 2 1
1991,2,1,4,3 1,5 2
1992,0,1, ,3 1,5
1993,2,1, ,3 1 5,
1994,2,0,5,3 1,
1995,1,0,5 1,3,
1996,2,1,5 1,3 2,
1997,0,2,5,,3 2 1
1998,0,1, ,5,3 2 1
1999,2,1, ,5 1,3 2
2000,0,2, ,5 1,3
2001,1,2, ,5,3 1
2002,1,0,5,,3 1
2003,2,0,5 1,,3
2004,1,2,5 1,2,
2005,0,2,5,,2 1
2006,0,1, ,5,2 1
2007,2,1, ,5 1,2
2008,0,2, ,5 1,
2009,1,2, ,5,1
2010,1,0,5,,1
2011,2,0,5 1,,
2012,1,2,5 1,2,
2013,0,2,5,,2 1
2014,0,1, ,5,2 1
2015,2,1, ,5 1,2
2016,0,1,3,5 1,2
2017,2,1,3,5 1 2,
2018,2,0,3 2,5 1,
2019,1,0,3 2 1,5,
2020,2,1,3 2 1,5 4,
2021,0,2,3 2,,5 4 1
2022,0,1,3,2,5 4 1
2023,2,1,3,2 1,5 4
2024,0,1, ,2 1,5
2025,2,1, ,2 1 5,
2026,2,0,5,2 1,
2027,1,0,5 1,2,
2028,2,1,5 1,2 4,
2029,0,2,5,,2 4 1
2030,0,1, ,5,2 4 1
2031,2,1, ,5 1,2 4
2032,0,2,1,5 1,2
2033,1,2,1,5,2
2034,1,0,1 5,,2
2035,2,0,1 5 2,,
2036,1,2,1 5 2,4,
2037,0,2,1 5,,4 2
2038,0,1,1,5,4 2
2039,2,1,1,5 2,4
2040,0,2, ,5 2,
2041,1,2, ,5,2
2042,1,0,5,,2
2043,2,0,5 2,,
2044,1,2,5 2,3,
2045,0,2,5,,3 2
2046,0,1, ,5,3 2
2047,2,1,,,5 3 2 1
```

